6.56509e-05 -3.32642e-05 4.66599e-08 1.62871e-08 5.64441e-08
-0.0574309 -0.00132973 0.0001911 1.45966e-05 0.00333844
1.43433e-05 -1.98364e-06 4.53936e-09 7.47109e-09 4.80593e-09
-0.00155834 -0.000181808 2.67272e-06 4.40605e-07 4.56757e-06
-0.0438777 -0.0422667 0.000181308 8.2189e-05 0.000183903
2.5177e-05 -1.32751e-05 1.33057e-08 3.94022e-09 1.47843e-08
0 0 0 0 0
-2.84958e-05 -4.5166e-05 2.51616e-08 2.33281e-08 2.54395e-08
-5.7106e-05 7.01904e-06 5.5438e-08 2.58252e-08 5.955e-08
4.85229e-05 -1.60217e-06 5.52478e-08 8.41834e-09 5.77604e-08
1.96791e-05 -9.69696e-05 2.02322e-08 5.7527e-08 3.38391e-08
1.46103e-05 1.091e-05 5.05103e-08 1.67886e-08 5.0524e-08
9.19342e-05 -4.70734e-05 7.12789e-08 1.56242e-08 9.0602e-08
-7.54547e-05 -3.32642e-05 7.30252e-08 2.73361e-08 7.48053e-08
-2.73132e-05 6.94275e-06 1.02221e-07 2.29211e-08 1.03394e-07
-2.62117e-05 -2.66266e-05 4.57039e-07 1.03907e-07 4.5704e-07
1.31226e-05 -4.32587e-05 7.12471e-09 2.36929e-08 1.03036e-08
-2.8801e-05 1.58691e-05 6.05931e-08 7.60712e-08 6.25885e-08
-7.06482e-05 3.25012e-05 3.56122e-08 1.09799e-08 4.6252e-08
-1.95694e-05 -9.07898e-06 1.11073e-07 1.21045e-08 1.11183e-07
-8.39233e-07 -3.32642e-05 5.81753e-08 1.19064e-08 5.92267e-08
0.0458041 -5.24583 1.89027 9.04863 29.8916
-0.308268 -15.8082 0.23848 0.459795 240.488
-0.373427 -12.7822 0.415205 0.0774136 154.393
-0.280273 -8.93277 0.317562 0.0294683 75.1832
-0.27465 -7.99616 0.347808 0.01523 59.9695
-0.302844 -8.43563 0.490792 0.023066 66.633
-0.0998704 -5.00953 0.236437 0.0159029 24.3412
-0.183448 -5.22842 0.237524 0.0146902 25.6893
-0.13029 -4.3431 0.203467 1.65189 17.9512
-0.165705 -5.60816 0.428282 2.80543 30.0486
-0.0908205 -3.78321 0.197595 0.0314613 13.8313
-0.0931316 -2.52007 0.0932837 0.00994001 5.98332
-0.0810979 -2.13854 0.0684117 0.0053805 4.30149
-0.044066 -1.16047 0.022341 0.00242131 1.2687
-0.0375806 -1.40835 0.0381494 0.00827027 1.91716
-0.0328525 -0.957988 0.0191779 0.00991455 0.875053
-0.035516 -1.35953 0.0282311 1.00726 1.78125
-0.0784892 -2.61003 0.0806732 6.64911 6.48937
-0.0196523 -1.8257 0.0496162 0.0111252 3.31143
-0.0363675 -0.682412 0.0130474 0.00691426 0.430421
-0.0133673 -0.407098 0.00897184 0.00941163 0.163996
0.00727276 0.0460483 0.00288245 0.00397962 0.00438599
0.0122903 0.246399 0.00340554 0.00811827 0.0582122
0.0070944 0.377976 0.00449492 0.00502942 0.142048
0.0173044 0.390071 0.0121112 0.00931834 0.151066
0.0161122 0.312698 0.00563017 0.00973824 0.0935932
-0.00153748 0.217287 0.00166449 0.00156049 0.0495487
0.00139542 0.20309 0.00152855 0.00356872 0.0422092
-0.00349316 0.252423 0.00799443 0.00997726 0.0734877
0.0165987 0.207553 0.00431672 0.00294692 0.0407804
0.00938095 0.166734 0.0045676 0.0123564 0.0293275
-7.77303e-05 0.000302462 3.06966e-07 2.76716e-07 4.51512e-07
0.000123071 -0.000327428 3.58294e-07 2.90496e-07 5.61244e-07
